date,open,high,low,close,volume,average,barCount
2024-04-12 18:20:00+02:00,5135.26,5140.57,5135.26,5139.8,0.0,0.0,286
2024-04-12 18:25:00+02:00,5139.53,5141.13,5134.7,5134.84,0.0,0.0,278
2024-04-12 18:30:00+02:00,5134.88,5136.3,5129.71,5132.59,0.0,0.0,283
2024-04-12 18:35:00+02:00,5132.61,5132.93,5123.05,5125.13,0.0,0.0,283
2024-04-12 18:40:00+02:00,5125.24,5126.43,5123.19,5123.62,0.0,0.0,276
2024-04-12 18:45:00+02:00,5123.65,5125.71,5121.86,5122.2,0.0,0.0,284
2024-04-12 18:50:00+02:00,5122.31,5126.43,5122.31,5124.82,0.0,0.0,273
2024-04-12 18:55:00+02:00,5124.72,5125.71,5122.96,5122.96,0.0,0.0,281
2024-04-12 19:00:00+02:00,5122.68,5123.91,5119.27,5120.62,0.0,0.0,274
2024-04-12 19:05:00+02:00,5120.63,5123.5,5117.55,5118.69,0.0,0.0,283
2024-04-12 19:10:00+02:00,5118.91,5123.43,5118.91,5122.56,0.0,0.0,287
2024-04-12 19:15:00+02:00,5122.49,5126.85,5121.09,5121.09,0.0,0.0,283
2024-04-12 19:20:00+02:00,5121.18,5121.18,5114.25,5114.32,0.0,0.0,291
2024-04-12 19:25:00+02:00,5114.39,5116.26,5111.82,5113.7,0.0,0.0,284
2024-04-12 19:30:00+02:00,5113.64,5113.64,5110.08,5111.17,0.0,0.0,289
2024-04-12 19:35:00+02:00,5111.11,5112.55,5110.17,5112.55,0.0,0.0,278
2024-04-12 19:40:00+02:00,5112.58,5120.97,5112.48,5119.19,0.0,0.0,279
2024-04-12 19:45:00+02:00,5119.26,5127.07,5119.22,5125.45,0.0,0.0,280
2024-04-12 19:50:00+02:00,5125.46,5127.79,5122.03,5122.08,0.0,0.0,278
2024-04-12 19:55:00+02:00,5122.22,5125.67,5121.31,5121.5,0.0,0.0,285
2024-04-12 20:00:00+02:00,5121.41,5121.41,5116.74,5120.38,0.0,0.0,274
2024-04-12 20:05:00+02:00,5120.21,5129.43,5119.88,5127.56,0.0,0.0,278
2024-04-12 20:10:00+02:00,5127.62,5129.79,5125.15,5125.3,0.0,0.0,282
2024-04-12 20:15:00+02:00,5125.31,5129.0,5124.82,5126.11,0.0,0.0,277
2024-04-12 20:20:00+02:00,5126.1,5127.68,5122.83,5122.83,0.0,0.0,281
2024-04-12 20:25:00+02:00,5122.92,5123.12,5119.94,5122.63,0.0,0.0,284
2024-04-12 20:30:00+02:00,5122.7,5123.1,5117.07,5119.11,0.0,0.0,280
2024-04-12 20:35:00+02:00,5119.02,5120.06,5114.35,5114.49,0.0,0.0,289
2024-04-12 20:40:00+02:00,5114.61,5119.78,5113.23,5115.93,0.0,0.0,280
2024-04-12 20:45:00+02:00,5115.92,5117.41,5114.06,5114.25,0.0,0.0,290
2024-04-12 20:50:00+02:00,5114.31,5119.68,5114.3,5118.21,0.0,0.0,280
2024-04-12 20:55:00+02:00,5118.15,5118.73,5112.48,5112.6,0.0,0.0,283
2024-04-12 21:00:00+02:00,5112.56,5113.65,5109.03,5113.27,0.0,0.0,288
2024-04-12 21:05:00+02:00,5113.15,5114.93,5109.99,5111.41,0.0,0.0,282
2024-04-12 21:10:00+02:00,5111.45,5113.7,5109.8,5110.05,0.0,0.0,282
2024-04-12 21:15:00+02:00,5109.88,5113.53,5107.94,5112.16,0.0,0.0,285
2024-04-12 21:20:00+02:00,5112.12,5115.58,5111.88,5114.75,0.0,0.0,280
2024-04-12 21:25:00+02:00,5114.72,5116.39,5111.42,5111.57,0.0,0.0,281
2024-04-12 21:30:00+02:00,5111.5,5117.54,5110.85,5115.94,0.0,0.0,279
2024-04-12 21:35:00+02:00,5115.86,5115.86,5109.4,5109.61,0.0,0.0,283
2024-04-12 21:40:00+02:00,5109.62,5121.24,5109.62,5121.1,0.0,0.0,286
2024-04-12 21:45:00+02:00,5121.19,5124.88,5119.99,5123.1,0.0,0.0,292
2024-04-12 21:50:00+02:00,5123.19,5124.61,5115.75,5119.05,0.0,0.0,292
2024-04-12 21:55:00+02:00,5119.13,5123.75,5118.9,5123.6,0.0,0.0,292
2024-04-15 15:30:00+02:00,5149.67,5164.36,5149.67,5159.43,0.0,0.0,293
2024-04-15 15:35:00+02:00,5159.24,5163.71,5158.32,5163.26,0.0,0.0,298
2024-04-15 15:40:00+02:00,5163.29,5168.41,5163.29,5166.95,0.0,0.0,290
2024-04-15 15:45:00+02:00,5166.92,5168.43,5160.61,5163.88,0.0,0.0,292
2024-04-15 15:50:00+02:00,5163.87,5166.75,5163.69,5166.43,0.0,0.0,289
2024-04-15 15:55:00+02:00,5166.51,5166.76,5162.46,5165.48,0.0,0.0,283
2024-04-15 16:00:00+02:00,5165.89,5166.23,5161.19,5161.83,0.0,0.0,293
2024-04-15 16:05:00+02:00,5161.88,5162.67,5148.34,5148.67,0.0,0.0,289
2024-04-15 16:10:00+02:00,5148.46,5148.46,5136.5,5141.2,0.0,0.0,288
2024-04-15 16:15:00+02:00,5141.34,5149.94,5141.08,5147.93,0.0,0.0,293
2024-04-15 16:20:00+02:00,5147.9,5148.07,5140.02,5143.4,0.0,0.0,285
2024-04-15 16:25:00+02:00,5143.46,5143.81,5139.28,5141.74,0.0,0.0,287
2024-04-15 16:30:00+02:00,5141.95,5145.93,5139.67,5139.78,0.0,0.0,292
2024-04-15 16:35:00+02:00,5139.59,5142.62,5132.03,5133.32,0.0,0.0,295
2024-04-15 16:40:00+02:00,5133.64,5138.65,5133.1,5136.98,0.0,0.0,289
2024-04-15 16:45:00+02:00,5137.03,5139.0,5132.03,5138.52,0.0,0.0,288
2024-04-15 16:50:00+02:00,5138.41,5138.55,5130.72,5130.86,0.0,0.0,290
2024-04-15 16:55:00+02:00,5130.67,5133.65,5127.05,5127.05,0.0,0.0,282
2024-04-15 17:00:00+02:00,5127.26,5130.44,5125.4,5129.94,0.0,0.0,286
2024-04-15 17:05:00+02:00,5130.02,5130.76,5126.99,5127.06,0.0,0.0,287
2024-04-15 17:10:00+02:00,5127.07,5131.11,5127.07,5129.62,0.0,0.0,286
2024-04-15 17:15:00+02:00,5129.29,5129.29,5126.24,5128.01,0.0,0.0,289
2024-04-15 17:20:00+02:00,5128.07,5128.25,5124.74,5126.52,0.0,0.0,288
2024-04-15 17:25:00+02:00,5126.54,5132.12,5126.15,5132.12,0.0,0.0,289
2024-04-15 17:30:00+02:00,5132.07,5137.46,5131.9,5137.32,0.0,0.0,284
2024-04-15 17:35:00+02:00,5137.41,5138.9,5134.95,5136.69,0.0,0.0,289
2024-04-15 17:40:00+02:00,5136.64,5138.75,5133.29,5134.24,0.0,0.0,290
2024-04-15 17:45:00+02:00,5134.15,5136.64,5133.29,5133.86,0.0,0.0,288
2024-04-15 17:50:00+02:00,5133.85,5141.59,5133.34,5141.5,0.0,0.0,281
2024-04-15 17:55:00+02:00,5141.53,5141.94,5139.26,5139.65,0.0,0.0,280
2024-04-15 18:00:00+02:00,5139.63,5141.84,5138.64,5141.68,0.0,0.0,274
2024-04-15 18:05:00+02:00,5141.71,5142.08,5138.94,5141.78,0.0,0.0,272
2024-04-15 18:10:00+02:00,5141.76,5142.24,5139.18,5140.3,0.0,0.0,274
2024-04-15 18:15:00+02:00,5140.27,5140.87,5133.19,5133.37,0.0,0.0,274
2024-04-15 18:20:00+02:00,5133.38,5135.13,5123.04,5123.16,0.0,0.0,285
2024-04-15 18:25:00+02:00,5123.36,5124.15,5120.83,5122.36,0.0,0.0,283
2024-04-15 18:30:00+02:00,5122.3,5122.3,5116.59,5118.36,0.0,0.0,282
2024-04-15 18:35:00+02:00,5118.38,5119.26,5113.53,5114.65,0.0,0.0,286
2024-04-15 18:40:00+02:00,5114.63,5117.73,5111.66,5113.52,0.0,0.0,281
2024-04-15 18:45:00+02:00,5113.35,5115.79,5111.58,5113.93,0.0,0.0,287
2024-04-15 18:50:00+02:00,5113.9,5116.02,5113.29,5115.39,0.0,0.0,271
2024-04-15 18:55:00+02:00,5115.36,5117.48,5113.71,5116.89,0.0,0.0,272
2024-04-15 19:00:00+02:00,5116.8,5117.37,5112.83,5116.31,0.0,0.0,288
2024-04-15 19:05:00+02:00,5116.17,5121.2,5115.87,5119.99,0.0,0.0,288
2024-04-15 19:10:00+02:00,5119.97,5120.05,5112.94,5112.98,0.0,0.0,276
2024-04-15 19:15:00+02:00,5113.09,5113.09,5102.78,5102.78,0.0,0.0,287
2024-04-15 19:20:00+02:00,5102.8,5103.16,5094.92,5095.83,0.0,0.0,282
2024-04-15 19:25:00+02:00,5095.78,5096.22,5082.22,5082.24,0.0,0.0,287
2024-04-15 19:30:00+02:00,5082.06,5082.06,5072.49,5078.41,0.0,0.0,297
2024-04-15 19:35:00+02:00,5078.4,5083.43,5074.52,5074.79,0.0,0.0,288
2024-04-15 19:40:00+02:00,5074.66,5081.64,5071.76,5075.71,0.0,0.0,293
2024-04-15 19:45:00+02:00,5075.63,5077.9,5069.67,5070.89,0.0,0.0,286
2024-04-15 19:50:00+02:00,5070.92,5075.68,5066.92,5074.67,0.0,0.0,290
2024-04-15 19:55:00+02:00,5074.64,5081.12,5073.25,5080.01,0.0,0.0,290
2024-04-15 20:00:00+02:00,5079.64,5079.64,5072.35,5075.44,0.0,0.0,289
2024-04-15 20:05:00+02:00,5075.39,5077.65,5070.88,5072.19,0.0,0.0,287
2024-04-15 20:10:00+02:00,5072.17,5072.17,5064.66,5067.55,0.0,0.0,293
2024-04-15 20:15:00+02:00,5067.45,5069.53,5064.7,5069.25,0.0,0.0,285
2024-04-15 20:20:00+02:00,5069.2,5071.41,5064.17,5064.69,0.0,0.0,290
2024-04-15 20:25:00+02:00,5064.72,5071.35,5064.72,5067.74,0.0,0.0,281
2024-04-15 20:30:00+02:00,5067.63,5075.61,5065.85,5075.27,0.0,0.0,288
2024-04-15 20:35:00+02:00,5075.23,5080.0,5073.07,5073.25,0.0,0.0,292
2024-04-15 20:40:00+02:00,5073.31,5076.44,5070.87,5071.48,0.0,0.0,288
2024-04-15 20:45:00+02:00,5071.42,5071.84,5065.72,5065.88,0.0,0.0,286
2024-04-15 20:50:00+02:00,5065.91,5066.64,5061.05,5061.42,0.0,0.0,279
2024-04-15 20:55:00+02:00,5061.5,5069.71,5061.29,5067.66,0.0,0.0,285
2024-04-15 21:00:00+02:00,5067.61,5068.15,5061.26,5061.47,0.0,0.0,287
2024-04-15 21:05:00+02:00,5060.82,5063.25,5059.26,5063.25,0.0,0.0,286
2024-04-15 21:10:00+02:00,5063.36,5064.88,5060.61,5060.93,0.0,0.0,283
2024-04-15 21:15:00+02:00,5060.97,5062.73,5052.47,5053.05,0.0,0.0,277
2024-04-15 21:20:00+02:00,5052.92,5063.98,5052.92,5062.14,0.0,0.0,289
2024-04-15 21:25:00+02:00,5062.12,5063.88,5058.35,5058.62,0.0,0.0,285
2024-04-15 21:30:00+02:00,5058.61,5068.05,5058.39,5064.67,0.0,0.0,285
2024-04-15 21:35:00+02:00,5064.68,5066.61,5061.83,5066.01,0.0,0.0,287
2024-04-15 21:40:00+02:00,5065.99,5066.14,5059.52,5059.97,0.0,0.0,286
2024-04-15 21:45:00+02:00,5059.95,5068.14,5059.07,5068.14,0.0,0.0,288
2024-04-15 21:50:00+02:00,5067.81,5067.81,5062.88,5065.47,0.0,0.0,287
2024-04-15 21:55:00+02:00,5065.49,5067.61,5061.25,5061.62,0.0,0.0,290
2024-04-16 15:30:00+02:00,5064.59,5067.4,5060.84,5065.71,0.0,0.0,293
2024-04-16 15:35:00+02:00,5065.7,5065.7,5053.18,5057.11,0.0,0.0,294
2024-04-16 15:40:00+02:00,5057.04,5057.04,5051.34,5054.21,0.0,0.0,293
2024-04-16 15:45:00+02:00,5054.32,5056.13,5045.7,5049.85,0.0,0.0,295
2024-04-16 15:50:00+02:00,5049.78,5055.1,5049.45,5055.04,0.0,0.0,292
2024-04-16 15:55:00+02:00,5055.08,5065.12,5053.8,5060.39,0.0,0.0,293
2024-04-16 16:00:00+02:00,5059.92,5060.45,5055.91,5059.14,0.0,0.0,292
2024-04-16 16:05:00+02:00,5059.09,5062.38,5054.38,5062.01,0.0,0.0,295
2024-04-16 16:10:00+02:00,5062.02,5065.14,5058.95,5065.14,0.0,0.0,294
2024-04-16 16:15:00+02:00,5064.94,5067.99,5061.64,5062.24,0.0,0.0,286
2024-04-16 16:20:00+02:00,5062.42,5064.62,5055.58,5056.1,0.0,0.0,289
2024-04-16 16:25:00+02:00,5056.18,5057.59,5048.61,5048.65,0.0,0.0,293
2024-04-16 16:30:00+02:00,5048.42,5051.3,5045.31,5047.15,0.0,0.0,286
2024-04-16 16:35:00+02:00,5047.17,5049.03,5040.88,5044.42,0.0,0.0,293
2024-04-16 16:40:00+02:00,5044.31,5049.14,5043.98,5048.85,0.0,0.0,288
2024-04-16 16:45:00+02:00,5048.66,5052.73,5048.05,5050.33,0.0,0.0,286
2024-04-16 16:50:00+02:00,5050.52,5050.56,5044.85,5047.97,0.0,0.0,291
2024-04-16 16:55:00+02:00,5047.89,5049.06,5046.05,5046.48,0.0,0.0,291
2024-04-16 17:00:00+02:00,5046.55,5052.09,5045.17,5050.83,0.0,0.0,288
2024-04-16 17:05:00+02:00,5050.86,5053.97,5049.88,5052.94,0.0,0.0,291
2024-04-16 17:10:00+02:00,5052.99,5054.56,5050.41,5051.58,0.0,0.0,287
2024-04-16 17:15:00+02:00,5051.53,5056.31,5050.68,5051.89,0.0,0.0,291
2024-04-16 17:20:00+02:00,5051.8,5057.74,5050.51,5057.2,0.0,0.0,280
2024-04-16 17:25:00+02:00,5057.12,5059.06,5056.58,5057.65,0.0,0.0,285
2024-04-16 17:30:00+02:00,5057.75,5057.75,5052.95,5056.81,0.0,0.0,288
2024-04-16 17:35:00+02:00,5056.75,5057.53,5054.31,5054.57,0.0,0.0,287
2024-04-16 17:40:00+02:00,5054.48,5060.24,5054.44,5059.82,0.0,0.0,289
2024-04-16 17:45:00+02:00,5059.88,5061.67,5056.23,5059.33,0.0,0.0,277
2024-04-16 17:50:00+02:00,5059.35,5068.34,5059.35,5068.27,0.0,0.0,289
2024-04-16 17:55:00+02:00,5068.39,5069.06,5058.63,5058.79,0.0,0.0,285
2024-04-16 18:00:00+02:00,5058.71,5058.71,5051.86,5053.85,0.0,0.0,294
2024-04-16 18:05:00+02:00,5053.86,5061.07,5052.99,5060.84,0.0,0.0,285
2024-04-16 18:10:00+02:00,5060.85,5062.22,5058.76,5062.14,0.0,0.0,288
2024-04-16 18:15:00+02:00,5062.29,5063.47,5061.4,5062.25,0.0,0.0,286
2024-04-16 18:20:00+02:00,5062.27,5063.62,5060.93,5062.01,0.0,0.0,274
2024-04-16 18:25:00+02:00,5062.03,5065.45,5060.45,5060.73,0.0,0.0,283
2024-04-16 18:30:00+02:00,5060.78,5064.06,5060.71,5060.82,0.0,0.0,276
2024-04-16 18:35:00+02:00,5060.71,5061.26,5059.02,5060.28,0.0,0.0,279
2024-04-16 18:40:00+02:00,5060.3,5063.42,5058.31,5058.64,0.0,0.0,287
2024-04-16 18:45:00+02:00,5058.66,5064.41,5058.49,5064.41,0.0,0.0,281
2024-04-16 18:50:00+02:00,5064.48,5066.35,5061.87,5061.94,0.0,0.0,291
2024-04-16 18:55:00+02:00,5061.93,5062.44,5058.63,5061.26,0.0,0.0,276
2024-04-16 19:00:00+02:00,5061.29,5062.3,5054.9,5055.46,0.0,0.0,278
2024-04-16 19:05:00+02:00,5055.48,5062.67,5054.12,5062.15,0.0,0.0,290
2024-04-16 19:10:00+02:00,5062.16,5063.38,5058.19,5062.3,0.0,0.0,285
2024-04-16 19:15:00+02:00,5062.34,5064.31,5060.15,5063.38,0.0,0.0,283
2024-04-16 19:20:00+02:00,5063.32,5064.87,5061.55,5064.79,0.0,0.0,278
2024-04-16 19:25:00+02:00,5064.85,5065.94,5058.56,5058.78,0.0,0.0,275
2024-04-16 19:30:00+02:00,5058.93,5060.27,5039.83,5048.22,0.0,0.0,295
2024-04-16 19:35:00+02:00,5050.15,5061.0,5050.15,5055.2,0.0,0.0,293
2024-04-16 19:40:00+02:00,5055.29,5063.3,5055.29,5057.23,0.0,0.0,293
2024-04-16 19:45:00+02:00,5057.21,5060.88,5051.2,5051.2,0.0,0.0,294
2024-04-16 19:50:00+02:00,5050.42,5055.67,5043.06,5053.93,0.0,0.0,290
2024-04-16 19:55:00+02:00,5053.79,5056.37,5051.64,5056.11,0.0,0.0,288
2024-04-16 20:00:00+02:00,5055.9,5058.05,5050.89,5058.05,0.0,0.0,286
2024-04-16 20:05:00+02:00,5057.92,5078.48,5057.64,5078.32,0.0,0.0,294
2024-04-16 20:10:00+02:00,5078.34,5079.84,5064.43,5064.47,0.0,0.0,288
2024-04-16 20:15:00+02:00,5064.31,5064.77,5052.24,5052.45,0.0,0.0,286
2024-04-16 20:20:00+02:00,5052.48,5053.94,5043.3,5047.65,0.0,0.0,295
2024-04-16 20:25:00+02:00,5047.43,5055.07,5043.65,5046.63,0.0,0.0,294
2024-04-16 20:30:00+02:00,5046.6,5057.52,5046.28,5057.34,0.0,0.0,286
2024-04-16 20:35:00+02:00,5057.38,5058.95,5052.97,5056.6,0.0,0.0,290
2024-04-16 20:40:00+02:00,5056.63,5060.77,5055.64,5058.83,0.0,0.0,285
2024-04-16 20:45:00+02:00,5058.93,5062.14,5056.02,5058.76,0.0,0.0,287
2024-04-16 20:50:00+02:00,5058.82,5070.48,5058.82,5069.51,0.0,0.0,287
2024-04-16 20:55:00+02:00,5069.55,5073.39,5067.35,5073.38,0.0,0.0,284
2024-04-16 21:00:00+02:00,5073.39,5074.06,5067.27,5068.35,0.0,0.0,294
2024-04-16 21:05:00+02:00,5068.3,5070.66,5066.16,5068.86,0.0,0.0,287
2024-04-16 21:10:00+02:00,5068.89,5070.21,5067.33,5068.19,0.0,0.0,284
2024-04-16 21:15:00+02:00,5068.22,5069.33,5063.87,5069.28,0.0,0.0,282
2024-04-16 21:20:00+02:00,5069.4,5071.96,5067.2,5071.25,0.0,0.0,287
2024-04-16 21:25:00+02:00,5071.27,5073.77,5070.17,5072.26,0.0,0.0,272
2024-04-16 21:30:00+02:00,5072.04,5072.04,5055.31,5055.45,0.0,0.0,288
2024-04-16 21:35:00+02:00,5055.31,5063.07,5052.86,5061.9,0.0,0.0,290
2024-04-16 21:40:00+02:00,5061.62,5061.81,5056.87,5060.77,0.0,0.0,287
2024-04-16 21:45:00+02:00,5060.7,5064.61,5058.4,5063.01,0.0,0.0,291
2024-04-16 21:50:00+02:00,5063.09,5064.76,5060.49,5062.62,0.0,0.0,291
2024-04-16 21:55:00+02:00,5062.74,5063.73,5049.53,5050.59,0.0,0.0,288
2024-04-17 15:30:00+02:00,5068.97,5077.3,5068.97,5072.6,0.0,0.0,297
2024-04-17 15:35:00+02:00,5071.97,5075.22,5068.3,5073.41,0.0,0.0,291
2024-04-17 15:40:00+02:00,5073.39,5076.42,5069.34,5075.82,0.0,0.0,292
2024-04-17 15:45:00+02:00,5075.77,5077.96,5070.7,5070.93,0.0,0.0,293
2024-04-17 15:50:00+02:00,5070.83,5072.64,5067.08,5069.49,0.0,0.0,285
2024-04-17 15:55:00+02:00,5069.48,5072.17,5066.73,5069.44,0.0,0.0,287
2024-04-17 16:00:00+02:00,5069.26,5070.13,5058.05,5059.6,0.0,0.0,291
2024-04-17 16:05:00+02:00,5059.53,5064.69,5059.34,5063.39,0.0,0.0,285
2024-04-17 16:10:00+02:00,5063.42,5064.2,5054.43,5057.14,0.0,0.0,290
2024-04-17 16:15:00+02:00,5057.0,5058.36,5054.37,5056.69,0.0,0.0,291
2024-04-17 16:20:00+02:00,5056.47,5056.73,5050.65,5055.4,0.0,0.0,290
2024-04-17 16:25:00+02:00,5055.53,5062.17,5055.53,5059.72,0.0,0.0,289
2024-04-17 16:30:00+02:00,5059.75,5060.68,5056.01,5056.21,0.0,0.0,285
2024-04-17 16:35:00+02:00,5056.16,5058.06,5051.99,5055.1,0.0,0.0,285
2024-04-17 16:40:00+02:00,5055.0,5055.85,5052.68,5054.14,0.0,0.0,289
2024-04-17 16:45:00+02:00,5054.11,5059.37,5052.89,5058.39,0.0,0.0,287
2024-04-17 16:50:00+02:00,5058.44,5058.44,5038.65,5040.79,0.0,0.0,294
2024-04-17 16:55:00+02:00,5040.73,5045.73,5040.73,5045.06,0.0,0.0,287
2024-04-17 17:00:00+02:00,5045.05,5055.24,5044.91,5055.21,0.0,0.0,286
2024-04-17 17:05:00+02:00,5055.31,5055.31,5046.01,5047.64,0.0,0.0,284
2024-04-17 17:10:00+02:00,5047.65,5048.64,5044.03,5044.81,0.0,0.0,284
2024-04-17 17:15:00+02:00,5044.82,5047.05,5041.47,5041.51,0.0,0.0,288
2024-04-17 17:20:00+02:00,5041.3,5044.58,5039.89,5042.58,0.0,0.0,285
2024-04-17 17:25:00+02:00,5042.67,5045.05,5037.66,5037.66,0.0,0.0,291
2024-04-17 17:30:00+02:00,5037.45,5037.68,5026.73,5028.24,0.0,0.0,291
2024-04-17 17:35:00+02:00,5028.3,5031.07,5027.81,5030.1,0.0,0.0,291
2024-04-17 17:40:00+02:00,5030.17,5036.01,5030.17,5034.53,0.0,0.0,287
2024-04-17 17:45:00+02:00,5034.57,5035.62,5029.42,5030.87,0.0,0.0,283
2024-04-17 17:50:00+02:00,5030.86,5034.83,5030.84,5034.5,0.0,0.0,276
2024-04-17 17:55:00+02:00,5034.49,5035.5,5032.86,5033.24,0.0,0.0,281
2024-04-17 18:00:00+02:00,5032.73,5033.37,5024.38,5024.54,0.0,0.0,286
2024-04-17 18:05:00+02:00,5024.59,5024.77,5017.88,5019.36,0.0,0.0,287
2024-04-17 18:10:00+02:00,5019.17,5027.71,5019.17,5026.26,0.0,0.0,285
2024-04-17 18:15:00+02:00,5026.27,5026.69,5021.91,5022.42,0.0,0.0,285
2024-04-17 18:20:00+02:00,5022.47,5026.24,5018.78,5019.61,0.0,0.0,288
2024-04-17 18:25:00+02:00,5019.66,5024.64,5019.14,5020.71,0.0,0.0,289
2024-04-17 18:30:00+02:00,5020.63,5020.84,5016.76,5019.06,0.0,0.0,290
2024-04-17 18:35:00+02:00,5019.05,5019.21,5016.39,5017.35,0.0,0.0,286
2024-04-17 18:40:00+02:00,5017.34,5019.54,5010.75,5010.79,0.0,0.0,295
2024-04-17 18:45:00+02:00,5010.12,5016.1,5007.25,5016.04,0.0,0.0,284
2024-04-17 18:50:00+02:00,5015.94,5017.86,5013.81,5017.3,0.0,0.0,287
2024-04-17 18:55:00+02:00,5017.34,5017.57,5013.27,5014.86,0.0,0.0,288
2024-04-17 19:00:00+02:00,5014.81,5020.24,5013.37,5019.93,0.0,0.0,287
2024-04-17 19:05:00+02:00,5019.88,5024.89,5018.18,5023.92,0.0,0.0,283
2024-04-17 19:10:00+02:00,5023.91,5025.62,5022.75,5024.08,0.0,0.0,287
2024-04-17 19:15:00+02:00,5024.13,5030.49,5024.13,5028.97,0.0,0.0,281
2024-04-17 19:20:00+02:00,5028.93,5032.14,5027.42,5027.86,0.0,0.0,293
2024-04-17 19:25:00+02:00,5028.05,5032.91,5027.01,5032.45,0.0,0.0,287
2024-04-17 19:30:00+02:00,5032.95,5035.01,5031.05,5031.58,0.0,0.0,281
2024-04-17 19:35:00+02:00,5031.64,5035.76,5031.64,5033.77,0.0,0.0,281
2024-04-17 19:40:00+02:00,5033.8,5035.51,5028.49,5032.22,0.0,0.0,287
2024-04-17 19:45:00+02:00,5032.23,5033.28,5027.26,5033.26,0.0,0.0,288
2024-04-17 19:50:00+02:00,5033.52,5037.84,5030.93,5037.35,0.0,0.0,281
2024-04-17 19:55:00+02:00,5037.29,5040.73,5036.87,5039.75,0.0,0.0,285
2024-04-17 20:00:00+02:00,5039.77,5040.72,5036.52,5040.28,0.0,0.0,286
2024-04-17 20:05:00+02:00,5040.16,5040.53,5037.75,5039.52,0.0,0.0,282
2024-04-17 20:10:00+02:00,5039.23,5039.27,5034.16,5035.0,0.0,0.0,287
2024-04-17 20:15:00+02:00,5034.92,5037.35,5030.69,5035.62,0.0,0.0,283
2024-04-17 20:20:00+02:00,5035.66,5035.82,5032.06,5033.27,0.0,0.0,285
2024-04-17 20:25:00+02:00,5033.61,5038.92,5032.89,5034.27,0.0,0.0,280
2024-04-17 20:30:00+02:00,5034.42,5036.11,5033.66,5034.54,0.0,0.0,276
2024-04-17 20:35:00+02:00,5034.63,5037.03,5031.03,5036.13,0.0,0.0,279
2024-04-17 20:40:00+02:00,5036.16,5054.06,5036.16,5054.06,0.0,0.0,289
2024-04-17 20:45:00+02:00,5054.17,5055.51,5045.21,5045.58,0.0,0.0,293
2024-04-17 20:50:00+02:00,5045.64,5048.05,5031.6,5032.68,0.0,0.0,286
2024-04-17 20:55:00+02:00,5032.72,5034.71,5029.91,5031.77,0.0,0.0,288
2024-04-17 21:00:00+02:00,5031.08,5031.28,5025.49,5025.67,0.0,0.0,285
2024-04-17 21:05:00+02:00,5025.64,5027.39,5023.29,5025.36,0.0,0.0,290
2024-04-17 21:10:00+02:00,5025.05,5026.54,5020.31,5021.75,0.0,0.0,284
2024-04-17 21:15:00+02:00,5021.72,5030.77,5021.64,5028.45,0.0,0.0,286
2024-04-17 21:20:00+02:00,5028.49,5029.81,5024.57,5026.46,0.0,0.0,285
2024-04-17 21:25:00+02:00,5026.44,5027.94,5022.43,5022.72,0.0,0.0,284
2024-04-17 21:30:00+02:00,5022.82,5029.29,5022.82,5028.26,0.0,0.0,282
2024-04-17 21:35:00+02:00,5028.0,5028.0,5021.62,5023.2,0.0,0.0,287
2024-04-17 21:40:00+02:00,5023.26,5030.37,5020.92,5028.99,0.0,0.0,291
2024-04-17 21:45:00+02:00,5029.09,5033.77,5027.43,5031.9,0.0,0.0,290
2024-04-17 21:50:00+02:00,5031.91,5033.22,5025.37,5032.8,0.0,0.0,290
2024-04-17 21:55:00+02:00,5032.69,5032.69,5021.42,5021.42,0.0,0.0,288
2024-04-18 15:30:00+02:00,5031.52,5036.3,5026.89,5026.96,0.0,0.0,294
2024-04-18 15:35:00+02:00,5026.72,5027.09,5012.71,5014.7,0.0,0.0,296
2024-04-18 15:40:00+02:00,5014.4,5020.03,5014.11,5019.0,0.0,0.0,299
2024-04-18 15:45:00+02:00,5018.71,5026.86,5017.99,5026.5,0.0,0.0,296
2024-04-18 15:50:00+02:00,5026.38,5028.57,5021.57,5022.15,0.0,0.0,293
2024-04-18 15:55:00+02:00,5022.14,5028.64,5021.58,5027.27,0.0,0.0,290
2024-04-18 16:00:00+02:00,5027.15,5027.67,5019.92,5021.52,0.0,0.0,291
2024-04-18 16:05:00+02:00,5021.4,5031.68,5021.4,5031.66,0.0,0.0,299
2024-04-18 16:10:00+02:00,5031.73,5033.03,5028.88,5032.51,0.0,0.0,282
2024-04-18 16:15:00+02:00,5032.72,5036.11,5032.42,5034.63,0.0,0.0,293
2024-04-18 16:20:00+02:00,5034.83,5034.83,5031.46,5032.66,0.0,0.0,290
2024-04-18 16:25:00+02:00,5032.5,5037.75,5032.47,5036.17,0.0,0.0,286
2024-04-18 16:30:00+02:00,5036.23,5040.88,5036.16,5040.8,0.0,0.0,289
2024-04-18 16:35:00+02:00,5040.78,5046.34,5039.86,5041.33,0.0,0.0,286
2024-04-18 16:40:00+02:00,5041.37,5046.37,5040.22,5045.7,0.0,0.0,289
2024-04-18 16:45:00+02:00,5045.69,5048.61,5043.85,5047.5,0.0,0.0,287
2024-04-18 16:50:00+02:00,5047.36,5049.0,5044.89,5046.21,0.0,0.0,288
2024-04-18 16:55:00+02:00,5046.19,5053.38,5046.19,5049.63,0.0,0.0,285
2024-04-18 17:00:00+02:00,5049.69,5050.73,5046.99,5047.07,0.0,0.0,284
